http://www.sapere.it/enciclopedia/cementi%C3%A8re.html	cementière	sapere	it	profession	cementière: agg. e sm. [da cemento].						
http://www.sapere.it/enciclopedia/cementista.html	cementista	sapere	it	profession	cementista: sm. (pl. -i) [sec. XX; da cemento]. Operaio addetto a lavorazioni in cui è prevalente l'uso del cemento.						
http://www.sapere.it/enciclopedia/cenci%C3%A0io+o+cenciai%C3%B2lo.html	cenciàio o cenciaiòlo	sapere	it	profession	cenciàio o cenciaiòlo: (lett. cenciaiuòlo); sm. (f. -a) [sec. XV; da cencio]. Chi compra e rivende stracci; straccivendolo.						
http://www.sapere.it/enciclopedia/cener%C3%A0io.html	ceneràio	sapere	it	profession	ceneràio: sm. [da cenere].						
http://www.sapere.it/enciclopedia/cens%C3%B3re.html	censóre	sapere	it	profession	censóre: sm. [sec. XIII; dal latino censor-ōris; da censēre; censire].						
http://www.sapere.it/enciclopedia/centralinista.html	centralinista	sapere	it	profession	centralinista: sm. e f. (pl. m. -i) [sec. XX; da centralino]. Chi è addetto a un centralino telefonico.						
http://www.sapere.it/enciclopedia/cer%C3%A0io.html	ceràio	sapere	it	profession	ceràio: sm. e agg. [sec. XIX; da cera (1)].						
http://www.sapere.it/enciclopedia/cerai%C3%B2lo.html	ceraiòlo	sapere	it	profession	ceraiòlo: (lett. ceraiuòlo); sm. [sec. XV; da cera (1)].						
http://www.sapere.it/enciclopedia/ceramista.html	ceramista	sapere	it	profession	ceramista: sm. e f. (pl. m. -i) [sec. XX; da ceramica; sul modello del francese			céramiste]. Operaio o artigiano che esegue lavori di ceramica.			
http://www.sapere.it/enciclopedia/cerchi%C3%A0io.html	cerchiàio	sapere	it	profession	cerchiàio: sm. [sec. XV; da cerchio].						
http://www.sapere.it/enciclopedia/cerealicolt%C3%B3re.html	cerealicoltóre	sapere	it	profession	cerealicoltóre: sm. (f. -trice) [da cereale+-coltore]. Chi si occupa della coltivazione dei cereali.						
http://www.sapere.it/enciclopedia/cerin%C3%A0io.html	cerinàio	sapere	it	profession	cerinàio: sm. [da cerino].						
http://www.sapere.it/enciclopedia/cernit%C3%B3re.html	cernitóre	sapere	it	profession	cernitóre: sm. (f. -trice) [sec. XIII; da cernere]. Chi fa una cernita; chi è addetto a operazioni di cernita.						
http://www.sapere.it/enciclopedia/ceroplasta.html	ceroplasta	sapere	it	profession	ceroplasta: sm. e f. (pl. m. -i) [dal greco			kēroplástēs; tramite il latino tardo ceroplasta]. Chi plasma la cera.			
http://www.sapere.it/enciclopedia/cer%C3%B9sico.html	cerùsico	sapere	it	profession	cerùsico: (meno comune cirùgico); sm. ant. (pl. -ci; rar. -chi) [sec. XIV; dal latino  chirurgícus; chirurgico].						
http://www.sapere.it/enciclopedia/cesellat%C3%B3re.html	cesellatóre	sapere	it	profession	cesellatóre: sm. (f. -trice) [sec. XIX; da cesellare].						
http://www.sapere.it/enciclopedia/cesoiat%C3%B3re.html	cesoiatóre	sapere	it	profession	cesoiatóre: sm. [da cesoia]. Operaio che lavora alla cesoiatrice.						
http://www.sapere.it/enciclopedia/cest%C3%A0io.html	cestàio	sapere	it	profession	cestàio: sm. (f. -a) [sec. XVI; da cesta].						
http://www.sapere.it/enciclopedia/cestin%C3%A0io.html	cestinàio	sapere	it	profession	cestinàio: sm. (f. -a) [da cestino]. Lo stesso che cestaio nel senso 1.						
http://www.sapere.it/enciclopedia/chasseur.html	chasseur	sapere	it	profession	chasseur: sm. francese. (propr. cacciatore; perché la divisa ricorda l'abito da caccia). Ragazzo addetto a servizi personali negli alberghi (apertura delle porte; consegna della corrispondenza; ecc.).						
http://www.sapere.it/enciclopedia/chauffeur.html	chauffeur	sapere	it	profession	chauffeur: sm. francese (propr. fuochista; da chauffer; riscaldare). Conducente di automobili; autista.						
http://www.sapere.it/enciclopedia/chef.html	chef	sapere	it	profession	chef: sm. francese (propr. capo). Capocuoco e talora anche capocameriere in ristoranti e alberghi di lusso.						
http://www.sapere.it/enciclopedia/chellerina.html	chellerina	sapere	it	profession	chellerina: (meno comune kellerina); sf. [sec. XIX; dal tedesco			Kellnerin; f. di Kellner; cameriere; cantiniere]. Cameriera che presta servizio nelle birrerie o nei bar in genere.			
http://www.sapere.it/enciclopedia/chiav%C3%A0io.html	chiavàio	sapere	it	profession	chiavàio: (ant. e regionale chiavaro); sm. [sec. XIII; da chiave].						
http://www.sapere.it/enciclopedia/chiavai%C3%B2lo.html	chiavaiòlo	sapere	it	profession	chiavaiòlo: (lett. chiavaiuòlo); sm. [sec. XIII; da chiave]. Fabbro che costruisce chiavi; serrature e simili; magnano.						
http://www.sapere.it/enciclopedia/chiavaro.html	chiavaro	sapere	it	profession	chiavaro: variante ant. e regionale di chiavaio.						
http://www.sapere.it/enciclopedia/chincagli%C3%A8re.html	chincaglière	sapere	it	profession	chincaglière: sm. [sec. XVII; da chincaglia]. Venditore di chincaglie.						
http://www.sapere.it/enciclopedia/chiod%C3%A0io.html	chiodàio	sapere	it	profession	chiodàio: sm. [da chiodo]. Fabbricante o venditore di chiodi.						
http://www.sapere.it/enciclopedia/chiodai%C3%B2lo.html	chiodaiòlo	sapere	it	profession	chiodaiòlo: (lett. chiodaiuòlo); sm. [sec. XVII; da chiodo]. Fabbricante di chiodi. Fig. scherzosa; chi pianta chiodi; nel senso di fare debiti.						
http://www.sapere.it/enciclopedia/chirurgo.html	chirurgo	sapere	it	profession	chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].			
http://www.sapere.it/enciclopedia/chitarrista.html	chitarrista	sapere	it	profession	chitarrista: sm. e f. (pl. m. -i) [sec. XVI; da chitarra]. Chi suona la chitarra; specialmente per professione.						
http://www.sapere.it/enciclopedia/ciabatt%C3%A0io.html	ciabattàio	sapere	it	profession	ciabattàio: sm. [sec. XVI; da ciabatta]. Fabbricante o venditore di ciabatte.						
http://www.sapere.it/enciclopedia/ciabattino.html	ciabattino	sapere	it	profession	ciabattino: sm. [sec. XIV; da ciabatta]. Chi fabbrica ciabatte o scarpe; chi ripara e rappezza scarpe. Fig.; chi in genere esercita male e sciattamente il proprio mestiere.						
http://www.sapere.it/enciclopedia/ciacchista.html	ciacchista	sapere	it	profession	ciacchista: sm. (pl. -i) [sec. XX; da ciac]. Tecnico cinematografico che aziona il ciac all'inizio di ogni ripresa pronunciando ad alta voce il titolo del film e i numeri dell'inquadratura e della ripresa.						
http://www.sapere.it/enciclopedia/ciambell%C3%A0io.html	ciambellàio	sapere	it	profession	ciambellàio: sm. (f. -a) [sec. XVIII; da ciambella]. Chi prepara o vende ciambelle.						
http://www.sapere.it/enciclopedia/cianfrinat%C3%B3re.html	cianfrinatóre	sapere	it	profession	cianfrinatóre: sm. [da cianfrinare]. Operaio addetto alla cianfrinatura delle lamiere.						
http://www.sapere.it/enciclopedia/cicer%C3%B3ne.html	ciceróne	sapere	it	profession	ciceróne: sm. [sec. XVIII; dal nome dell'oratore romano].						
http://www.sapere.it/enciclopedia/ciclista.html	ciclista	sapere	it	profession	ciclista: sm. e f. (pl. m. -i) [sec. XIX; da ciclo²; sul modello dell'inglese			cyclist].			
http://www.sapere.it/enciclopedia/cifrista.html	cifrista	sapere	it	profession	cifrista: sm. e f. (pl. m. -i) [da cifra]. Chi fa uso di trascrizioni in cifra; chi studia e applica cifrari.						
http://www.sapere.it/enciclopedia/cimat%C3%B3re.html	cimatóre	sapere	it	profession	cimatóre: sm. (f. -trice) [sec. XIV; da cimare].						
http://www.sapere.it/enciclopedia/cinematografaro.html	cinematografaro	sapere	it	profession	cinematografaro: sm. regionale [da cinematografo]. Chi fa parte del mondo del cinema; in particolare chi si occupa della produzione cinematografica (usato per lo più in senso spregiativo).						
http://www.sapere.it/enciclopedia/cinematografista.html	cinematografista	sapere	it	profession	cinematografista: sm. e f. (pl. m. -i); [sec. XX; da cinematografo]. Chi svolge un'attività cinematografica; industriale; operatore cinematografico.						
http://www.sapere.it/enciclopedia/cin%C3%B2filo.html	cinòfilo	sapere	it	profession	cinòfilo: agg. e sm. [cino-¹+-filo].						
http://www.sapere.it/enciclopedia/cin%C3%B2logo.html	cinòlogo	sapere	it	profession	cinòlogo: sm. (pl. -gi) [cino-¹+-logo]. Esperto di cinologia.						
http://www.sapere.it/enciclopedia/cioccolat%C3%A0io.html	cioccolatàio	sapere	it	profession	cioccolatàio: sm. (f. -a) [da cioccolato].						
http://www.sapere.it/enciclopedia/cioccolati%C3%A8re.html	cioccolatière	sapere	it	profession	cioccolatière: sm. (f. -a) [sec. XVII; dal francese			chocolatier]. Cioccolataio.			
http://www.sapere.it/enciclopedia/cipoll%C3%A0io.html	cipollàio	sapere	it	profession	cipollàio: (dial. cipollaro) [da cipolla].						
http://www.sapere.it/enciclopedia/cisi%C3%A0rio.html	cisiàrio	sapere	it	profession	cisiàrio: sm. [sec. XVII; dal latino cisiaríus]. Presso gli antichi Romani; il cocchiere che stava alla guida del cisio.						
http://www.sapere.it/enciclopedia/citarista.html	citarista	sapere	it	profession	citarista: sm. e f. (pl. m. -i) [sec. XIII; dal latino citharista]. Chi suona la cetra.						
http://www.sapere.it/enciclopedia/cit%C3%B2logo.html	citòlogo	sapere	it	profession	citòlogo: sm. (pl. -gi) [da citologia]. Studioso di citologia.						
http://www.sapere.it/enciclopedia/civilista.html	civilista	sapere	it	profession	civilista: sm. (pl. -i) [sec. XVI; da civile]. Avvocato specializzato in questioni di diritto civile; studioso o docente di diritto civile.						
http://www.sapere.it/enciclopedia/clarinettista.html	clarinettista	sapere	it	profession	clarinettista: sm. e f. (pl. m. -i) [sec. XIX; da clarinetto]. Suonatore o suonatrice di clarinetto.						
http://www.sapere.it/enciclopedia/clarinista.html	clarinista	sapere	it	profession	clarinista: sm. e f. (pl. m. -i) [sec. XIX; da clarino]. Suonatore o suonatrice di clarino.						
http://www.sapere.it/enciclopedia/clavicembalista.html	clavicembalista	sapere	it	profession	clavicembalista: sm. e f. (pl. m. -i) [da clavicembalo]. Suonatore; suonatrice di clavicembalo; anche compositore di musica per clavicembalo.						
http://www.sapere.it/enciclopedia/cleromante.html	cleromante	sapere	it	profession	cleromante: sm. [sec. XIX; dal greco			kleros; sorte+-mante]. Chi esercita la cleromanzia.			
http://www.sapere.it/enciclopedia/climat%C3%B2logo.html	climatòlogo	sapere	it	profession	climatòlogo: sm. (pl. -gi) [sec. XIX; dal greco			klíma-atos; clima+-logo]. Studioso di climatologia.			
http://www.sapere.it/enciclopedia/cocchi%C3%A8re.html	cocchière	sapere	it	profession	cocchière: sm. [sec. XVI; da cocchio]. Chi guida per mestiere una carrozza a cavalli; padronale o di piazza; vetturino; fiaccheraio.						
http://www.sapere.it/enciclopedia/cocci%C3%A0io.html	cocciàio	sapere	it	profession	cocciàio: sm. [da coccio]. Chi fabbrica o vende stoviglie di coccio; vasaio.						
http://www.sapere.it/enciclopedia/cocit%C3%B3re+o+cuocit%C3%B3re.html	cocitóre o cuocitóre	sapere	it	profession	cocitóre o cuocitóre: sm. e agg. (f. -trice) [sec. XIV; da cuocere]. Chi cuoce; in particolare; operaio addetto a operazioni di cottura in vari settori dell'industria.						
http://www.sapere.it/enciclopedia/cocomer%C3%A0io.html	cocomeràio	sapere	it	profession	cocomeràio: (dial. cocomeraro); sm. (f. -a) [sec. XIII; da cocomero]. 1) Chi vende cocomeri.						
http://www.sapere.it/enciclopedia/codificat%C3%B3re.html	codificatóre	sapere	it	profession	codificatóre: sm. e agg. (f. -trice) [sec. XIX; da codificare].						
http://www.sapere.it/enciclopedia/cofanista.html	cofanista	sapere	it	profession	cofanista: sm. (pl. -i) [da cofano]. Carradore.						
http://www.sapere.it/enciclopedia/coiffeuse.html	coiffeuse	sapere	it	profession	coiffeuse: sf. francese.						
http://www.sapere.it/enciclopedia/colat%C3%B3re.html	colatóre	sapere	it	profession	colatóre: sm. [sec. XVIII; da colare].						
http://www.sapere.it/enciclopedia/c%C3%B2lf.html	còlf	sapere	it	profession	còlf: abbreviazione di uso corrente per “collaboratore/collaboratrice familiare”; cioè persona di servizio; spesso a tempo pieno. La legge regola i rapporti tra il/la lavoratore/trice e il datore di lavoro definendo le linee generali (collocamento; periodo di prova;...						
http://www.sapere.it/enciclopedia/collaudat%C3%B3re.html	collaudatóre	sapere	it	profession	collaudatóre: sm. (f. -trice) [sec. XX; da collaudare]. Chi; occasionalmente o professionalmente; esegue collaudi.						
http://www.sapere.it/enciclopedia/colombicolt%C3%B3re.html	colombicoltóre	sapere	it	profession	colombicoltóre: sm. [sec. XX; da colombo+coltore]. Allevatore di colombi.						
http://www.sapere.it/enciclopedia/col%C3%B2no.html	colòno	sapere	it	profession	colòno: sm. [sec. XIV; dal latino colōnus; da colĕre; coltivare].						
http://www.sapere.it/enciclopedia/coltellin%C3%A0io.html	coltellinàio	sapere	it	profession	coltellinàio: sm. [sec. XV; da coltello]. Chi fabbrica o vende coltelli e altri strumenti da taglio.						
http://www.sapere.it/enciclopedia/coltivat%C3%B3re.html	coltivatóre	sapere	it	profession	coltivatóre: sm. (f. -trice) [sec. XVI; da coltivare].						
http://www.sapere.it/enciclopedia/columnist.html	columnist	sapere	it	profession	columnist: s. inglese (da column; colonna) usato in italiano come sm. e f. Giornalista titolare; sia su un quotidiano sia su un settimanale; di una rubrica fissa; riservata al commento di argomenti d'attualità (politica; letteratura; arte; ecc.).						
http://www.sapere.it/enciclopedia/commercialista.html	commercialista	sapere	it	profession	commercialista: agg. e sm. e f. (pl. m. -i) [sec. XX; da commerciale].						
http://www.sapere.it/enciclopedia/commerciante.html	commerciante	sapere	it	profession	commerciante: agg. e sm. e f. [sec. XVIII; ppr. di commerciare]. Chi; per professione; esercita il commercio: commerciante all'ingrosso; grossista; commerciante al minuto; dettagliante.						
http://www.sapere.it/enciclopedia/comm%C3%A9ssa.html	comméssa	sapere	it	profession	comméssa: sf. [sec. XIV; da commettere].						
http://www.sapere.it/enciclopedia/comm%C3%A9sso.html	commésso	sapere	it	profession	commésso: agg. e sm. [sec. XIV; pp. di commettere].						
http://www.sapere.it/enciclopedia/comptometrista.html	comptometrista	sapere	it	profession	comptometrista: sm. e f. (pl. m. -i) [sec. XX; da comptometer]. Impiegato che opera con un comptometer.						
http://www.sapere.it/enciclopedia/computista.html	computista	sapere	it	profession	computista: sm. e f. (pl. m. -i) [sec. XV; da computo]. Chi si occupa di computisteria; contabile; ragioniere. Per estensione; nella ginnastica; chi raccoglie i punteggi dei giurati dopo l'esecuzione di ogni esercizio e; scartati quello più alto e quello più basso;...						
http://www.sapere.it/enciclopedia/concertat%C3%B3re.html	concertatóre	sapere	it	profession	concertatóre: agg. e sm. (f. -trice) [sec. XV; da concertare].						
http://www.sapere.it/enciclopedia/conciacald%C3%A0ie.html	conciacaldàie	sapere	it	profession	conciacaldàie: sm. inv. [sec. XVII; dall'impt. di conciare+caldaia]. Ramaio; stagnino.						
http://www.sapere.it/enciclopedia/conciai%C3%B2lo.html	conciaiòlo	sapere	it	profession	conciaiòlo: sm. [sec. XVI; da conciare]. Operaio addetto alla concia.						
http://www.sapere.it/enciclopedia/conciat%C3%B3re.html	conciatóre	sapere	it	profession	conciatóre: sm. (f. -trice; pop. -tóra) [sec. XIII; da conciare]. Operaio addetto alla concia delle pelli o di prodotti vegetali.						
http://www.sapere.it/enciclopedia/concino.html	concino	sapere	it	profession	concino: sm. tosc. [sec. XIX; da conciare].						
http://www.sapere.it/enciclopedia/confetti%C3%A8re.html	confettière	sapere	it	profession	confettière: sm. (f. -a) [sec. XVI; da confetto]. Chi fabbrica o vende confetti e simili.						
http://www.sapere.it/enciclopedia/confetturi%C3%A8re.html	confetturière	sapere	it	profession	confetturière: sm. (f. -a) [sec. XIX; da confettura]. Confettiere.						
http://www.sapere.it/enciclopedia/confezionat%C3%B3re.html	confezionatóre	sapere	it	profession	confezionatóre: sm. (f. -trice) [da confezionare].						
http://www.sapere.it/enciclopedia/confezionista.html	confezionista	sapere	it	profession	confezionista: sm. e f. (pl. m. -i) [da confezione]. Chi confeziona capi di abbigliamento.						
http://www.sapere.it/enciclopedia/coniat%C3%B3re.html	coniatóre	sapere	it	profession	coniatóre: sm. (f. -trice) [sec. XVI; da coniare]. Chi è addetto alla coniatura di monete o medaglie. Fig.; chi conia; inventa qualche cosa: un coniatore di neologismi.						
http://www.sapere.it/enciclopedia/coniglicolt%C3%B3re.html	coniglicoltóre	sapere	it	profession	coniglicoltóre: sm. [da coniglio+coltore]. Chi si dedica all'allevamento dei conigli.						
http://www.sapere.it/enciclopedia/conservi%C3%A8re.html	conservière	sapere	it	profession	conservière: sm. [sec. XX; da conserva (alimentazione)]. Chi è addetto alla preparazione di prodotti alimentari da conservare.						
http://www.sapere.it/enciclopedia/consul%C3%A8nte.html	consulènte	sapere	it	profession	consulènte: agg. e sm. e f. [sec. XVII; dal latino consŭlens-entis; ppr. di consulĕre; consultare; decidere].						
http://www.sapere.it/enciclopedia/cont%C3%A0bile.html	contàbile	sapere	it	profession	contàbile: agg. e sm. e f. [sec. XIX; dal francese			comptable; da compter; contare].			
http://www.sapere.it/enciclopedia/contadino.html	contadino	sapere	it	profession	contadino: sm. e agg. [sec. XIV; da contado].						
http://www.sapere.it/enciclopedia/contatorista.html	contatorista	sapere	it	profession	contatorista: sm. e f. (pl. m. -i) [sec. XX; da contatore]. Chi è addetto alla manutenzione e alla riparazione di contatori.						
http://www.sapere.it/enciclopedia/contatt%C3%B2logo.html	contattòlogo	sapere	it	profession	contattòlogo: sm. (f. -a; pl. m. -gi) [sec. XX; contatto+-logo]. Esperto; specialista in lenti a contatto.						
http://www.sapere.it/enciclopedia/contrabbassista.html	contrabbassista	sapere	it	profession	contrabbassista: sm. e f. (pl. m. -i) [sec. XIX; da contrabbasso]. Suonatore di contrabbasso.						
http://www.sapere.it/enciclopedia/controll%C3%B3re.html	controllóre	sapere	it	profession	controllóre: sm. [sec. XVIII; dal francese			contrôleur]. Chi è incaricato di esercitare un controllo. In particolare: A) funzionario addetto alla verifica dei biglietti dei viaggiatori nei treni; nei tram e simili. B) Nelle società per azioni; membri del collegio...			
http://www.sapere.it/enciclopedia/coolie.html	coolie	sapere	it	profession	coolie: s. inglese usato in italiano come sm. (dall'indostanokulī; forse dal nome di una popolazione indigena). In India e nell'Estremo Oriente; portatore o servitore indigeno.						
http://www.sapere.it/enciclopedia/copil%C3%B2ta.html	copilòta	sapere	it	profession	copilòta: sm. (pl. -i) [sec. XX; co- (primo elemento composti)+pilota]. Secondo pilota.						
http://www.sapere.it/enciclopedia/copista.html	copista	sapere	it	profession	copista: sm. e f. (pl. m. -i) [sec. XVI; da copiare]. Chi trascriveva codici; amanuense. Per estensione; chi per professione copia lettere; scritture; documenti e simili. Anche chi esegue copie di dipinti o sculture.						
http://www.sapere.it/enciclopedia/copywriter.html	copywriter	sapere	it	profession	copywriter: s. inglese usato in italiano come sm. e f. Redattore di testi pubblicitari.						
http://www.sapere.it/enciclopedia/corall%C3%A0io.html	corallàio	sapere	it	profession	corallàio: (dialettale corallaro); sm. [sec. XIX; da corallo (zoologia: Celenterati)]. Chi lavora o vende coralli.						
http://www.sapere.it/enciclopedia/coralli%C3%A8re.html	corallière	sapere	it	profession	corallière: sm. [da corallo (zoologia: Celenterati)]. Pescatore di corallo.						
http://www.sapere.it/enciclopedia/cornac.html	cornac	sapere	it	profession	cornac: sm. fr. (dal portoghese			cornaca; in prestito da un dialetto indiano). In India; custode e conducente di elefanti.			
http://www.sapere.it/enciclopedia/cornettista.html	cornettista	sapere	it	profession	cornettista: sm. e f. (pl. m. -i) [da cornetta1]. Suonatore di cornetta.						
http://www.sapere.it/enciclopedia/cornici%C3%A0io.html	corniciàio	sapere	it	profession	corniciàio: sm. [da cornice1]. Chi fabbrica o vende cornici.						
http://www.sapere.it/enciclopedia/cornista.html	cornista	sapere	it	profession	cornista: sm. e f. (pl. m. -i) [sec. XIX; da corno nel senso 3]. Suonatore di corno.						
http://www.sapere.it/enciclopedia/coron%C3%A0io.html	coronàio	sapere	it	profession	coronàio: sm. [sec. XIX; da corona]. Chi fa o vende corone del rosario.						
http://www.sapere.it/enciclopedia/correggi%C3%A0io.html	correggiàio	sapere	it	profession	correggiàio: sm. ant. [sec. XIII; da correggia]. Fabbricante di corregge.						
http://www.sapere.it/enciclopedia/cosmetista.html	cosmetista	sapere	it	profession	cosmetista: sm. e f. (pl. m. -i) [sec. XX; da cosmesi]. Persona esperta nell'arte della cosmesi; in particolare; chi lavora in un istituto di bellezza.						
http://www.sapere.it/enciclopedia/cosm%C3%B2logo.html	cosmòlogo	sapere	it	profession	cosmòlogo: sm. (pl. -gi) [sec. XVIII; cosmo+-logo]. Studioso di cosmologia.						
http://www.sapere.it/enciclopedia/cotonicolt%C3%B3re.html	cotonicoltóre	sapere	it	profession	cotonicoltóre: sm. (f. -trice) [da cotone+coltore]. Coltivatore di cotone.						
http://www.sapere.it/enciclopedia/cotoni%C3%A8re.html	cotonière	sapere	it	profession	cotonière: sm. [da cotone]. Industriale del cotone. Operaio di un cotonificio.						
http://www.sapere.it/enciclopedia/cowboy+o+cow-boy.html	cowboy o cow-boy	sapere	it	profession	cowboy o cow-boy: s. inglese usato in italiano come sm. Buttero; guardiano degli armenti che pascolano nelle praterie dell'America Settentrionale. La figura del cowboy  è stata esaltata da un'ampia produzione letteraria (racconti; canzoni popolari; ecc.) e dai film western. A...						
http://www.sapere.it/enciclopedia/cozz%C3%B3ne.html	cozzóne	sapere	it	profession	cozzóne: sm. [sec. XIII; latino coctío -ōnis].						
http://www.sapere.it/enciclopedia/crani%C3%B2logo.html	craniòlogo	sapere	it	profession	craniòlogo: sm. (pl. -gi) [sec. XIX; cranio+-logo]. Studioso di craniologia.						
http://www.sapere.it/enciclopedia/cravatt%C3%A0io.html	cravattàio	sapere	it	profession	cravattàio: sm. (dialettale cravattaro) [da cravatta]. Chi fabbrica o vende cravatte.						
http://www.sapere.it/enciclopedia/crest%C3%A0ia.html	crestàia	sapere	it	profession	crestàia: sf. [sec. XVIII; da crésta (o crèsta)]. Confezionatrice di cuffie e cappellini da donna; modista.						
http://www.sapere.it/enciclopedia/crimin%C3%B2logo.html	criminòlogo	sapere	it	profession	criminòlogo: sm. (pl. -gi) [sec. XIX; da crimine+-logo]. Studioso; esperto di criminologia.						
http://www.sapere.it/enciclopedia/crispino.html	crispino	sapere	it	profession	crispino: sm. scherzoso[sec. XIX; dal nome del santo; patrono dei calzolai]. Calzolaio.						
http://www.sapere.it/enciclopedia/cristall%C3%A0io.html	cristallàio	sapere	it	profession	cristallàio: sm. [sec. XIX; da cristallo]. Chi lavora o vende cristalli.						
http://www.sapere.it/enciclopedia/cristallizzat%C3%B3re.html	cristallizzatóre	sapere	it	profession	cristallizzatóre: sm. [da cristallizzare].						
http://www.sapere.it/enciclopedia/cr%C3%ACtico.html	crìtico	sapere	it	profession	crìtico: agg. e sm. (pl. m. -ci) [sec. XVI; dal greco			kritikós; da krínō; giudicare; attraverso il latino tardo critĭcus].			
http://www.sapere.it/enciclopedia/critt%C3%B2grafo+o+cript%C3%B2grafo.html	crittògrafo o criptògrafo	sapere	it	profession	crittògrafo o criptògrafo: sm. [sec. XIX; critto-+-grafo].						
http://www.sapere.it/enciclopedia/crivellat%C3%B3re.html	crivellatóre	sapere	it	profession	crivellatóre: sm. [sec. XVI; da crivellare]. Operaio che sorveglia il funzionamento di un crivello meccanico o è addetto a operazioni di cernita e crivellatura.						
http://www.sapere.it/enciclopedia/crivellista.html	crivellista	sapere	it	profession	crivellista: sm. (pl. -i) [da crivello]. Crivellatore.						
http://www.sapere.it/enciclopedia/crocerossina.html	crocerossina	sapere	it	profession	crocerossina: sf. [sec. XX; da Croce Rossa]. Infermiera della Croce Rossa.						
http://www.sapere.it/enciclopedia/cromista.html	cromista	sapere	it	profession	cromista: sm. (pl. -i) [dal greco			chroma			-atos; colore]. In fotomeccanica; operaio addetto alla selezione dei colori.
http://www.sapere.it/enciclopedia/cronachista.html	cronachista	sapere	it	profession	cronachista: sm. (pl. -i) [sec. XV; da cronaca]. Autore di cronache.						
http://www.sapere.it/enciclopedia/cronista.html	cronista	sapere	it	profession	cronista: sm. e f. (pl. m. -i) [sec. XVI; da cronaca].						
http://www.sapere.it/enciclopedia/cronometrista.html	cronometrista	sapere	it	profession	cronometrista: sm. e f. (pl. m. -i) [sec. XX; da cronometro]. Chi è addetto alla rilevazione e registrazione dei tempi in una gara sportiva (ufficiale di gara); in un esperimento scientifico; ecc. In particolare; nell'industria; persona addetta ai rilievi dei tempi di...						
http://www.sapere.it/enciclopedia/croupier.html	croupier	sapere	it	profession	croupier: sm. francese Chi; nelle case da gioco; dirige le partite e controlla i giochi per conto della direzione; distribuendo; con un caratteristico rastrellino di legno; i gettoni delle vincite e ritirando quelli delle perdite.						
http://www.sapere.it/enciclopedia/cubettista.html	cubettista	sapere	it	profession	cubettista: sm. (pl. -i) [da cubetto]. Operaio tagliatore addetto alla riduzione in cubetti di materiali (porfidi; graniti e simili) per le opere di pavimentazione e costruzione.						
http://www.sapere.it/enciclopedia/cucini%C3%A8re.html	cucinière	sapere	it	profession	cucinière: sm. (f. -a) [sec. XIII; da cucina]. Chi è addetto alla cucina; cuoco; specialmente di una comunità.						
http://www.sapere.it/enciclopedia/cucit%C3%B3re.html	cucitóre	sapere	it	profession	cucitóre: sm. (f. -trice; pop. -tora) [sec. XIV; da cucire]. Chi per mestiere esegue lavori di cucito in vari settori artigianali o dell'industria (sartoria; calzoleria; pelletteria; legatoria; ecc.); cucitrice di bianco; in bianco; biancherista.						
http://www.sapere.it/enciclopedia/cunicolt%C3%B3re.html	cunicoltóre	sapere	it	profession	cunicoltóre: sm. (f. -trice) [da cunicolo (aggettivo)+-coltore]. Allevatore di conigli.						
http://www.sapere.it/enciclopedia/cu%C3%B2co.html	cuòco	sapere	it	profession	cuòco: sm. (pl. m. -chi; f. -a) [sec. XIII; latino coquus o cŏcus]. Chi cucina; chi è abile nel cucinare: sei diventata una cuoca provetta. Chi per mestiere provvede alla preparazione dei cibi in case private o in pubblici esercizi; cuciniere.						
http://www.sapere.it/enciclopedia/cuoi%C3%A0io+o+coi%C3%A0io.html	cuoiàio o coiàio	sapere	it	profession	cuoiàio o coiàio: sm. [sec. XIV; latino coriāríus; da coríum; cuoio]. Chi concia o vende cuoio.						
http://www.sapere.it/enciclopedia/curand%C3%A0io.html	curandàio	sapere	it	profession	curandàio: sm. [sec. XIII; dal latino curanda; gerundivo neutro pl. di curāre; cose da curare]. Lavoratore addetto al candeggio di filati e tessuti. Il termine indicava un tempo l'operaio addetto all'imbiancatura della tela greggia.						
http://www.sapere.it/enciclopedia/cur%C3%A0tolo.html	curàtolo	sapere	it	profession	curàtolo: sm. dial. [sec. XIX; siciliano			curàtulu; fattore; dim. del latino curātor].			
http://www.sapere.it/enciclopedia/curvat%C3%B3re.html	curvatóre	sapere	it	profession	curvatóre: sm. (f. -trice) [sec. XX; da curvare]. Operaio addetto alle operazioni di curvatura del legno o delle lamiere e dei profilati.						
http://www.sapere.it/enciclopedia/dattil%C3%B2grafo.html	dattilògrafo	sapere	it	profession	dattilògrafo: sm. (f. -a) [sec. XIX; da dattilografia]. Chi scrive con la macchina dattilografica; impiegato di uffici o di copisterie addetto a scrivere a macchina.						
http://www.sapere.it/enciclopedia/dazi%C3%A8re.html	dazière	sapere	it	profession	dazière: (ant. dazièro); sm. [sec. XV; da dazio].						
http://www.sapere.it/enciclopedia/decorat%C3%B3re.html	decoratóre	sapere	it	profession	decoratóre: sm. (f. -trice) [sec. XVIII; da decorare]. Chi esegue lavori di decorazione; in particolare; pittore o artigiano che esegue lavori di decorazione sulle pareti di edifici.						
