Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	fiera	1	it	custom_651	custom	public (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	padiglione	3	it	custom_687	custom	public (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	manicomio	1	it	custom_672	custom	public (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	pronto soccorso	1	it	custom_708	custom	public (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	
Invernizio-Carolina_La-trovatella-di-Milano_1889.txt	stazione	1	it	custom_723	custom	public (place)	Invernizio Carolina	La trovatella di Milano	f	1889	1880_1889	
Invernizio-Carolina_La-trovatella-di-Milano_1889.txt	ospedale	3	it	custom_681	custom	public (place)	Invernizio Carolina	La trovatella di Milano	f	1889	1880_1889	
Invernizio-Carolina_La-trovatella-di-Milano_1889.txt	cortile	1	it	custom_644	custom	public (place)	Invernizio Carolina	La trovatella di Milano	f	1889	1880_1889	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	deposito	7	it	custom_646	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	comune	6	it	custom_639	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	cortile	24	it	custom_644	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	fiera	3	it	custom_651	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	piazza	38	it	custom_700	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	fondaco	3	it	custom_652	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	mensa	4	it	custom_674	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	scuola	2	it	custom_717	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	asilo	11	it	custom_605	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	prigione	22	it	custom_707	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	tribunale	33	it	custom_735	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	collegio	4	it	custom_637	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	portico	12	it	custom_705	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	ospizio	3	it	custom_686	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	maneggio	1	it	custom_671	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	sede	1	it	custom_719	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	conservatorio	2	it	custom_640	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	stazione	1	it	custom_723	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	università	2	it	custom_737	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	archivio	2	it	custom_603	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_I-promessi-sposi_1840.txt	palazzo di giustizia	2	it	custom_691	custom	public (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
Manzoni-Alessandro_Storia-della-colonna-infame_1840.txt	archivio	1	it	custom_603	custom	public (place)	Manzoni Alessandro	Storia della colonna infame	m	1840	1840_1849	
Manzoni-Alessandro_Storia-della-colonna-infame_1840.txt	portico	1	it	custom_705	custom	public (place)	Manzoni Alessandro	Storia della colonna infame	m	1840	1840_1849	
Manzoni-Alessandro_Storia-della-colonna-infame_1840.txt	piazza	78	it	custom_700	custom	public (place)	Manzoni Alessandro	Storia della colonna infame	m	1840	1840_1849	
Manzoni-Alessandro_Storia-della-colonna-infame_1840.txt	tribunale	13	it	custom_735	custom	public (place)	Manzoni Alessandro	Storia della colonna infame	m	1840	1840_1849	
Manzoni-Alessandro_Storia-della-colonna-infame_1840.txt	prigione	4	it	custom_707	custom	public (place)	Manzoni Alessandro	Storia della colonna infame	m	1840	1840_1849	
Manzoni-Alessandro_Storia-della-colonna-infame_1840.txt	fiera	1	it	custom_651	custom	public (place)	Manzoni Alessandro	Storia della colonna infame	m	1840	1840_1849	
Marchesa-Colombi_Prima-morire_1881.txt	cortile	8	it	custom_644	custom	public (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	
Marchesa-Colombi_Prima-morire_1881.txt	orfanotrofio	1	it	custom_679	custom	public (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	
Marchesa-Colombi_Prima-morire_1881.txt	collegio	3	it	custom_637	custom	public (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	
Marchesa-Colombi_Prima-morire_1881.txt	stazione	3	it	custom_723	custom	public (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	
Marchesa-Colombi_Prima-morire_1881.txt	deposito	3	it	custom_646	custom	public (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	
Marchesa-Colombi_Prima-morire_1881.txt	maneggio	1	it	custom_671	custom	public (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	
Marchesa-Colombi_Prima-morire_1881.txt	scuola	2	it	custom_717	custom	public (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	
Marchesa-Colombi_Prima-morire_1881.txt	tribunale	2	it	custom_735	custom	public (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	
Melegari-Dora_Caterina-Spadaro_1908.txt	stazione	6	it	custom_723	custom	public (place)	Melegari Dora	Caterina Spadaro	f	1908	1900_1909	
Melegari-Dora_Caterina-Spadaro_1908.txt	scuola	2	it	custom_717	custom	public (place)	Melegari Dora	Caterina Spadaro	f	1908	1900_1909	
Melegari-Dora_Caterina-Spadaro_1908.txt	piazza	4	it	custom_700	custom	public (place)	Melegari Dora	Caterina Spadaro	f	1908	1900_1909	
Melegari-Dora_Caterina-Spadaro_1908.txt	conservatorio	4	it	custom_640	custom	public (place)	Melegari Dora	Caterina Spadaro	f	1908	1900_1909	
Melegari-Dora_Caterina-Spadaro_1908.txt	portico	2	it	custom_705	custom	public (place)	Melegari Dora	Caterina Spadaro	f	1908	1900_1909	
Melegari-Dora_Caterina-Spadaro_1908.txt	tribunale	1	it	custom_735	custom	public (place)	Melegari Dora	Caterina Spadaro	f	1908	1900_1909	
Melegari-Dora_Caterina-Spadaro_1908.txt	prigione	1	it	custom_707	custom	public (place)	Melegari Dora	Caterina Spadaro	f	1908	1900_1909	
Neera_Lydia_1888.txt	piazza	1	it	custom_700	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	municipio	1	it	custom_676	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	cortile	3	it	custom_644	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	stazione	3	it	custom_723	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	collegio	4	it	custom_637	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	arena	1	it	custom_604	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	scuola	3	it	custom_717	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	asilo	2	it	custom_605	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	fiera	1	it	custom_651	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	club	2	it	custom_636	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	ospedale	2	it	custom_681	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	mensa	1	it	custom_674	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	padiglione	1	it	custom_687	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Lydia_1888.txt	asilo infantile	1	it	custom_606	custom	public (place)	Neera	Lydia	f	1888	1880_1889	
Neera_Un-nido_1880.txt	asilo	1	it	custom_605	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Un-nido_1880.txt	fiera	1	it	custom_651	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Un-nido_1880.txt	prigione	1	it	custom_707	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Un-nido_1880.txt	stazione	3	it	custom_723	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Un-nido_1880.txt	portico	7	it	custom_705	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Un-nido_1880.txt	cortile	5	it	custom_644	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Un-nido_1880.txt	padiglione	2	it	custom_687	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Un-nido_1880.txt	collegio	1	it	custom_637	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Un-nido_1880.txt	ospedale	1	it	custom_681	custom	public (place)	Neera	Una passione	f	1880	1880_1889	
Neera_Una-passione_1903.txt	cortile	4	it	custom_644	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	conservatorio	7	it	custom_640	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	scuola	12	it	custom_717	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	mensa	4	it	custom_674	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	collegio	3	it	custom_637	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	ospedale	1	it	custom_681	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	asilo	1	it	custom_605	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	stazione	18	it	custom_723	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	piazza	4	it	custom_700	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	museo	1	it	custom_677	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	club	1	it	custom_636	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	anfiteatro	2	it	custom_601	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	padiglione	1	it	custom_687	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	fiera	1	it	custom_651	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	arena	1	it	custom_604	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Neera_Una-passione_1903.txt	prigione	1	it	custom_707	custom	public (place)	Neera	Un nido	f	1903	1900_1909	
Negri-Ada_Le-solitarie_1917.txt	ospedale	3	it	custom_681	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	scuola	22	it	custom_717	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	ospizio	1	it	custom_686	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	asilo	3	it	custom_605	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	cortile	5	it	custom_644	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	stazione	3	it	custom_723	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	azienda	1	it	custom_610	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	padiglione	3	it	custom_687	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	salone	3	it	custom_714	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	prigione	1	it	custom_707	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	piazza	6	it	custom_700	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	manicomio	1	it	custom_672	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	comune	1	it	custom_639	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	portico	4	it	custom_705	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	collegio	1	it	custom_637	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	tribunale	1	it	custom_735	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	asilo notturno	1	it	custom_607	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	casa di cura	2	it	custom_625	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	giardino pubblico	2	it	custom_659	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Negri-Ada_Le-solitarie_1917.txt	ufficio postale	2	it	custom_736	custom	public (place)	Negri Ada	Le solitarie	f	1917	1910_1920	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	portico	2	it	custom_705	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	cortile	2	it	custom_644	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	scuola	2	it	custom_717	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	prigione	3	it	custom_707	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	piazza	10	it	custom_700	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	stadio	1	it	custom_722	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	tribunale	2	it	custom_735	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	arena	1	it	custom_604	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	stazione	3	it	custom_723	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	comune	4	it	custom_639	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	padiglione	1	it	custom_687	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	collegio	2	it	custom_637	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	università	1	it	custom_737	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	azienda	1	it	custom_610	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	pinacoteca	1	it	custom_701	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	ufficio postale	1	it	custom_736	custom	public (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	cortile	29	it	custom_644	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	porticato	2	it	custom_704	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	tribunale	6	it	custom_735	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	scuola	13	it	custom_717	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	piazza	50	it	custom_700	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	comune	15	it	custom_639	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	fiera	10	it	custom_651	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	mensa	11	it	custom_674	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	università	7	it	custom_737	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	museo	3	it	custom_677	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	canile	1	it	custom_618	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	prigione	17	it	custom_707	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	archivio	6	it	custom_603	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	collegio	21	it	custom_637	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	riformatorio	1	it	custom_712	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	salone	2	it	custom_714	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	maneggio	5	it	custom_671	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	deposito	1	it	custom_646	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	consolato	1	it	custom_641	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	stazione	3	it	custom_723	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	portico	1	it	custom_705	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	ospedale	4	it	custom_681	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	arena	1	it	custom_604	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	stadio	1	it	custom_722	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	padiglione	1	it	custom_687	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	questura	1	it	custom_710	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	fortificazione	1	it	custom_655	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	sede	2	it	custom_719	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	ospizio	1	it	custom_686	custom	public (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Oriani-Alfredo_Al-di-la_1877.txt	piazza	7	it	custom_700	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	museo	1	it	custom_677	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	salone	24	it	custom_714	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	cortile	1	it	custom_644	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	stazione	3	it	custom_723	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	prigione	3	it	custom_707	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	ospedale	2	it	custom_681	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	padiglione	3	it	custom_687	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	deposito	1	it	custom_646	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	università	3	it	custom_737	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	municipio	1	it	custom_676	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	club	3	it	custom_636	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	portico	13	it	custom_705	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	scuola	3	it	custom_717	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	stadio	1	it	custom_722	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	tribunale	5	it	custom_735	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	asilo	1	it	custom_605	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	corte di appello	2	it	custom_643	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_Al-di-la_1877.txt	giardino pubblico	1	it	custom_659	custom	public (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	
Oriani-Alfredo_No_1881.txt	ospedale	3	it	custom_681	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	cortile	26	it	custom_644	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	piazza	5	it	custom_700	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	comune	3	it	custom_639	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	prigione	4	it	custom_707	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	scuola	8	it	custom_717	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	università	3	it	custom_737	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	salone	33	it	custom_714	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	tribunale	1	it	custom_735	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	fondaco	1	it	custom_652	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	stazione	1	it	custom_723	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	club	6	it	custom_636	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	anfiteatro	1	it	custom_601	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	maneggio	1	it	custom_671	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Oriani-Alfredo_No_1881.txt	questura	2	it	custom_710	custom	public (place)	Oriani Alfredo	No	m	1881	1880_1889	
Perodi-Emma_Il-principe-della-Marsiliana_1891.txt	comune	2	it	custom_639	custom	public (place)	Perodi Emma	Il principe della marsiliana	f	1891	1890_1899	
Perodi-Emma_Il-principe-della-Marsiliana_1891.txt	piazza	6	it	custom_700	custom	public (place)	Perodi Emma	Il principe della marsiliana	f	1891	1890_1899	
